Date,Open,High,Low,Close,Volumn
1/13/2009,200.07988,200.62042,199.53934,200.2,1
1/14/2009,196.3991174,197.4150939,195.3831408,197.277,1
1/15/2009,191.8311993,192.3862332,191.2761654,191.391,1
1/16/2009,195.9945148,196.5321288,195.4569008,195.496,1
1/19/2009,194.2206414,195.9282462,192.5130366,194.046,1
1/20/2009,188.8244463,189.7368234,187.9120691,188.119,1
1/21/2009,187.9592138,188.8674102,187.0510173,187.257,1
1/22/2009,187.620749,188.4247845,186.8167135,186.985,1
1/23/2009,184.7284685,185.7891192,183.6678177,184.461,1
1/26/2009,187.6496544,188.709504,186.5898048,187.584,1
1/27/2009,188.2808688,189.4885232,187.0732144,188.696,1
1/28/2009,193.8469186,194.0117132,193.682124,193.876,1
1/29/2009,193.9511471,195.2772591,192.625035,193.593,1
1/30/2009,192.3261374,193.0678168,191.584458,192.644,1
2/2/2009,187.4836204,188.4808737,186.4863671,188.161,1
2/3/2009,191.2083453,191.9920644,190.4246262,191.151,1
2/4/2009,195.8740704,196.771144,194.9769968,195.016,1
2/5/2009,195.6547553,196.3868865,194.922624,195.235,1
2/6/2009,202.9827166,204.88961,201.0758232,202.861,1
2/9/2009,205.5077241,207.1826958,203.8327524,205.518,1
2/10/2009,204.7612504,206.0277306,203.4947702,204.271,1
2/11/2009,201.1068006,202.1239665,200.0896346,201.419,1
2/12/2009,197.6746127,199.1261421,196.2230832,197.487,1
2/13/2009,201.514284,202.2606332,200.7679348,201.716,1
2/16/2009,199.166367,200.6210088,197.7117252,199.266,1
2/17/2009,188.8276887,189.8134371,187.8419403,189.567,1
2/18/2009,187.8492298,188.591494,187.1069655,187.915,1
2/19/2009,189.6786062,190.0296696,189.3275428,189.764,1
2/20/2009,183.1459137,183.6488859,182.6429414,182.899,1
2/23/2009,185.4581828,186.423724,184.4926416,185.681,1
2/24/2009,182.1818572,183.1516883,181.2120261,182.987,1
2/25/2009,183.3986961,184.0057938,182.7915984,183.969,1
2/26/2009,184.5705381,185.7306642,183.410412,184.147,1
2/27/2009,182.2768868,183.1039721,181.4498014,181.777,1
3/2/2009,173.324958,174.5877047,172.0622113,172.979,1
3/3/2009,173.340654,173.7134296,172.9678784,173.384,1
3/4/2009,179.5632177,181.1624498,177.9639856,179.689,1
3/5/2009,177.4491107,178.7202234,176.177998,177.778,1
3/6/2009,178.4922672,179.2036752,177.7808592,177.852,1
3/9/2009,176.19888,177.17128,175.22648,176.8,1
3/10/2009,183.176,183.9636568,182.3883432,183.176,1
3/11/2009,186.7716753,188.3217252,185.2216254,186.753,1
3/12/2009,187.506934,188.5316648,186.4822032,188.024,1
3/13/2009,192.752728,193.955328,191.550128,192.416,1
3/16/2009,196.4204739,197.9054532,194.9354946,196.686,1
3/17/2009,197.7945252,198.9203778,196.6686726,197.518,1
3/18/2009,198.6879336,199.9764416,197.3994256,198.232,1
3/19/2009,203.2274796,203.4611561,202.993803,203.197,1
3/20/2009,201.9962452,202.5102818,201.4822085,201.583,1
3/23/2009,211.0009281,212.9227662,209.07909,211.191,1
3/24/2009,211.9297986,212.9368176,210.9227796,212.004,1
3/25/2009,214.4581282,216.2892731,212.6269832,214.169,1
3/26/2009,218.548671,218.7235974,218.3737446,218.658,1
3/27/2009,216.5092703,217.5117777,215.5067628,215.593,1
3/30/2009,204.8054785,206.7714145,202.8395425,204.785,1
3/31/2009,207.307485,207.9,206.71497,207.9,1
4/1/2009,211.5154228,213.1573765,209.873469,211.865,1
4/2/2009,224.5017363,225.4746703,223.5288022,223.663,1
4/3/2009,225.1617414,226.6141072,223.7093755,225.173,1
4/6/2009,228.2082321,229.4699302,226.9465339,227.333,1
4/7/2009,224.8903131,226.5083907,223.2722355,224.733,1
4/8/2009,222.6892667,223.4463345,221.9321989,222.667,1
4/9/2009,231.481185,232.42808,230.53429,230.95,1
4/10/2009,233.1166229,234.4634467,231.7697991,232.211,1
4/13/2009,234.170668,235.410285,232.931051,233.89,1
4/14/2009,236.0793567,237.5525692,234.6061442,235.714,1
4/15/2009,235.586766,236.691924,234.481608,235.14,1
4/16/2009,237.0563093,237.7789336,236.333685,236.926,1
4/17/2009,234.602953,236.425226,232.78068,235.132,1
4/20/2009,232.0276837,233.1970263,230.858341,231.553,1
4/21/2009,229.2765356,230.3656536,228.1874176,229.288,1
4/22/2009,230.421051,231.111141,229.730961,230.03,1
4/23/2009,234.590018,236.227563,232.952473,233.935,1
4/24/2009,236.5022615,237.9710725,235.0334505,236.905,1
4/27/2009,231.7271704,232.0283856,231.4259552,231.704,1
4/28/2009,228.4828204,229.178684,227.7869568,228.152,1
4/29/2009,235.72493,236.66953,234.78033,236.15,1
4/30/2009,243.0537408,243.70848,242.3990016,242.496,1
5/1/2009,242.3157194,243.7709234,240.8605154,242.534,1
5/4/2009,255.8493366,256.7728878,254.9257854,256.542,1
5/5/2009,257.3090959,258.8687012,255.7494906,257.786,1
5/6/2009,261.6224744,262.9650639,260.2798848,260.697,1
5/7/2009,262.1099268,262.9085235,261.31133,261.835,1
5/8/2009,265.238146,266.088098,264.388194,265.61,1
5/11/2009,266.2140154,267.6055856,264.8224451,265.061,1
5/12/2009,264.5024363,265.49328,263.5115925,264.225,1
5/13/2009,260.1940361,262.3138755,258.0741966,260.103,1
5/14/2009,256.6281835,258.089065,255.167302,256.295,1
5/15/2009,258.9041562,259.6435488,258.1647636,259.436,1
5/18/2009,266.7786829,267.9001627,265.6572031,267.019,1
5/19/2009,272.5938992,273.9612442,271.2265542,273.469,1
5/20/2009,277.3776195,278.2647843,276.4904547,277.239,1
5/21/2009,272.3978478,274.367709,270.4279865,271.705,1
5/22/2009,273.733686,274.13058,273.336792,273.72,1
5/25/2009,273.429994,274.2662552,272.5937328,274.184,1
5/26/2009,272.446583,273.9266068,270.9665592,271.564,1
5/27/2009,277.2963568,277.7394992,276.8532144,276.964,1
5/28/2009,279.7749747,280.2225699,279.3273795,279.747,1
5/29/2009,283.5051035,283.9877862,283.0224208,283.931,1
6/1/2009,293.9788206,296.2769112,291.68073,294.627,1
6/2/2009,292.1373325,293.16012,291.114545,292.225,1
6/3/2009,287.9889848,290.5671307,285.4108388,288.061,1
6/4/2009,287.4244068,287.9844643,286.8643492,287.209,1
6/5/2009,289.1554571,291.1939011,287.117013,289.141,1
6/8/2009,282.7073381,283.7713743,281.6433018,283.743,1
6/9/2009,283.2881603,284.9458104,281.6305101,283.359,1
6/10/2009,291.0098776,292.8366634,289.1830918,289.966,1
6/11/2009,291.1415711,293.2200117,289.0631304,290.691,1
6/12/2009,290.7770175,292.9406018,288.6134332,290.414,1
6/15/2009,281.8632251,283.3771734,280.3492767,282.981,1
6/16/2009,282.0336708,283.3406184,280.7267232,281.064,1
6/17/2009,275.5592364,277.4869944,273.6314784,275.394,1
6/18/2009,274.4767942,275.9814512,272.9721372,273.574,1
6/19/2009,276.4120838,278.0270757,274.7970918,276.067,1
6/22/2009,270.2100408,272.011712,268.4083696,270.928,1
6/23/2009,265.5048483,267.1155821,263.8941144,266.237,1
6/24/2009,272.5332456,273.6793752,271.387116,272.888,1
6/25/2009,276.7933797,277.7869545,275.7998049,275.993,1
6/26/2009,279.8405001,281.3681514,278.3128487,280.303,1
6/29/2009,280.2336873,281.345,279.1223745,281.345,1
6/30/2009,280.7222332,282.486901,278.9575654,280.106,1
7/1/2009,284.488,287.0768408,281.8991592,284.488,1
7/2/2009,281.6237598,283.9498308,279.2976888,281.948,1
7/3/2009,282.090505,284.445372,279.735638,282.02,1
7/6/2009,276.6501668,276.664,276.6363336,276.664,1
7/7/2009,276.2170158,276.7560972,275.6779344,276.452,1
7/8/2009,272.3404572,274.1103162,270.5705982,272.286,1
7/9/2009,272.2540548,273.3879344,271.1201752,273.224,1
7/10/2009,270.672652,271.635128,269.710176,271.12,1
7/13/2009,265.4190392,266.4579134,264.380165,266.378,1
7/14/2009,272.87667,273.5171296,272.2362104,272.536,1
7/15/2009,282.1397409,283.7782815,280.5012003,282.507,1
7/16/2009,284.633719,286.2453645,283.0220734,285.247,1
7/17/2009,288.4586016,289.9165568,287.0006464,288.704,1
7/20/2009,298.2171087,300.0331458,296.4010716,297.711,1
7/21/2009,299.1426633,301.8489572,296.4363694,299.038,1
7/22/2009,297.1506045,299.5313805,294.7698285,297.597,1
7/23/2009,303.521685,303.855392,303.187978,303.37,1
7/24/2009,304.6819955,307.0075802,302.3564108,303.998,1
7/27/2009,307.8612306,308.5535376,307.1689236,307.692,1
7/28/2009,307.9936085,309.6764649,306.310752,308.781,1
7/29/2009,303.3373263,305.99352,300.6811325,303.565,1
7/30/2009,307.7735424,310.2044672,305.3426176,307.712,1
7/31/2009,312.1794656,314.2516255,310.1073056,311.603,1
8/3/2009,319.4737767,321.7252788,317.2222746,319.362,1
8/4/2009,317.9126798,319.645044,316.1803155,317.865,1
8/5/2009,316.7930897,317.9767434,315.6094359,315.641,1
8/6/2009,315.6053568,316.0636032,315.1471104,316.032,1
8/7/2009,314.2815333,315.8096955,312.753371,315.085,1
8/10/2009,316.6819787,318.4345688,314.9293886,315.782,1
8/11/2009,311.7870321,312.7078628,310.8662014,312.146,1
8/12/2009,309.9507361,312.5120558,307.3894163,310.463,1
8/13/2009,315.9921087,317.2409644,314.743253,316.166,1
8/14/2009,314.9751974,316.9761903,312.9742044,315.117,1
8/17/2009,302.6159163,304.3280075,300.903825,303.025,1
8/18/2009,304.917465,305.98521,303.84972,305.07,1
8/19/2009,303.2779149,304.4643768,302.091453,304.221,1
8/20/2009,309.3597255,312.1297415,306.5897094,309.499,1
8/21/2009,312.667521,314.418109,310.916933,312.605,1
8/24/2009,319.3353475,320.6095035,318.0611915,318.539,1
8/25/2009,317.536964,320.234949,314.838979,317.41,1
8/26/2009,314.4073551,315.2265345,313.5881757,315.069,1
8/27/2009,312.3871148,313.6825497,311.0916798,312.153,1
8/28/2009,313.978231,315.4268768,312.5295852,314.923,1
8/31/2009,311.6368056,313.4065872,309.867024,310.488,1
9/1/2009,311.4322782,314.3757547,308.4888016,311.479,1
9/2/2009,307.6796627,310.1388867,305.2204387,307.403,1
9/3/2009,310.5154817,312.646455,308.3845083,311.091,1
9/4/2009,316.791358,318.4643295,315.1183865,315.655,1
9/7/2009,319.2249375,320.6970525,317.7528225,320.025,1
9/8/2009,325.7809368,326.025358,325.5365155,325.895,1
9/9/2009,325.0162935,327.002667,323.02992,325.635,1
9/10/2009,328.4683348,330.2413546,326.695315,328.337,1
9/11/2009,331.8405104,332.7674392,330.9135816,331.046,1
9/14/2009,327.8395858,329.2156864,326.4634852,327.643,1
9/15/2009,330.7873083,332.5588805,329.015736,331.135,1
9/16/2009,339.3752122,340.3734243,338.377,338.377,1
9/17/2009,340.6939272,342.0568392,339.3310152,340.728,1
9/18/2009,341.1688672,343.0579151,339.2798192,340.369,1
9/21/2009,337.458069,339.768848,335.14729,337.34,1
9/22/2009,341.066088,343.6114848,338.5206912,341.664,1
9/23/2009,340.9545675,341.7882804,340.1208545,340.291,1
9/24/2009,335.9283505,338.3506681,333.5060329,336.433,1
9/25/2009,335.4770268,336.7217771,334.2322765,336.419,1
9/28/2009,336.7258865,338.317773,335.134,335.134,1
9/29/2009,338.4086682,341.2845667,335.5327697,338.341,1
9/30/2009,337.2485818,339.0435381,335.4536255,338.671,1
10/1/2009,337.367295,338.8194265,335.9151635,337.705,1
10/2/2009,333.3170856,335.2545872,331.379584,334.052,1
10/5/2009,336.3298798,337.825725,334.8340345,336.145,1
10/6/2009,342.7522032,343.335582,342.1688244,343.164,1
10/7/2009,345.114635,347.5932638,342.6360062,344.254,1
10/8/2009,347.1237995,349.3183604,344.9292386,348.343,1
10/9/2009,350.7235353,351.8633298,349.5837408,350.706,1
10/12/2009,352.826447,353.7776516,351.8752424,352.298,1
10/13/2009,352.1581994,355.1195858,349.196813,352.546,1
10/14/2009,359.7223322,360.6953339,358.7493305,360.371,1
10/15/2009,361.0847551,361.754,360.4155102,361.754,1
10/16/2009,357.3710502,359.9139791,354.8281213,358.159,1
10/19/2009,362.5515054,365.8304652,359.2725456,362.316,1
10/20/2009,359.7488076,361.9120596,357.5855556,360.542,1
10/21/2009,359.6655456,361.4250915,357.9059997,359.091,1
10/22/2009,357.7753142,359.9860048,355.5646236,356.563,1
10/23/2009,359.5653055,361.2345299,357.896081,358.973,1
10/26/2009,358.0814364,359.2641696,356.8987032,358.404,1
10/27/2009,351.4132703,351.9224885,350.904052,351.185,1
10/28/2009,340.6699076,342.8796216,338.4601936,339.956,1
10/29/2009,341.3090427,344.2305948,338.3874906,341.702,1
10/30/2009,338.07273,339.225636,336.919824,339.09,1
11/2/2009,338.311734,338.886232,337.737236,337.94,1
11/3/2009,335.1512652,337.5472373,332.755293,335.101,1
11/4/2009,344.5263634,345.9862936,343.0664331,343.513,1
11/5/2009,345.652711,347.532852,343.77257,344.98,1
11/6/2009,347.0688816,349.1527536,344.9850096,347.312,1
11/9/2009,356.0193949,358.8849212,353.1538686,355.966,1
11/10/2009,357.365034,358.240272,356.489796,357.24,1
11/11/2009,361.986262,363.608872,360.363652,360.58,1
11/12/2009,355.4450142,355.8362776,355.0537508,355.694,1
11/13/2009,356.0999272,358.492256,353.7075984,357.064,1
11/16/2009,364.7667885,365.5139253,364.0196516,364.457,1
11/17/2009,363.787743,364.515173,363.060313,363.715,1
11/18/2009,364.7975612,365.7627786,363.8323437,364.233,1
11/19/2009,358.9107476,361.2281552,356.59334,359.288,1
11/20/2009,358.720276,361.190752,356.2498,358.04,1
11/23/2009,363.632635,365.4091055,361.8561645,362.545,1
11/24/2009,361.6237836,364.0043112,359.243256,360.686,1
11/25/2009,362.4354398,364.3598115,360.5110681,363.089,1
11/26/2009,354.4475813,356.2424775,352.652685,355.425,1
11/27/2009,348.25518,349.5818664,346.9284936,349.128,1
11/30/2009,354.645234,356.3781435,352.9123245,353.655,1
12/1/2009,361.5312096,362.8855296,360.1768896,361.152,1
12/2/2009,363.868767,364.233,363.504534,364.233,1
12/3/2009,367.2869521,368.6409042,365.933,365.933,1
12/4/2009,365.5778578,367.5484312,363.6072844,364.921,1
12/7/2009,364.686918,365.4512319,363.9226041,363.959,1
12/8/2009,358.8234732,361.3063071,356.3406393,359.831,1
12/9/2009,356.6334936,357.8843376,355.3826496,357.384,1
12/10/2009,358.80505,359.5218,358.0883,358.375,1
12/11/2009,362.6177045,364.80291,360.4324989,361.191,1
12/14/2009,363.1251184,363.9432544,362.3069824,363.616,1
12/15/2009,362.4371599,364.1569306,360.7173891,362.057,1
12/16/2009,361.3043399,362.4429609,360.1657188,361.467,1
12/17/2009,353.5208903,354.9571742,352.0846064,354.638,1
12/18/2009,351.8010255,353.7066585,349.8953925,352.895,1
12/21/2009,352.0225898,353.2705852,350.7745944,351.548,1
12/22/2009,353.987922,354.962412,353.013432,354.36,1
12/23/2009,358.024133,359.3675967,356.6806692,358.257,1
12/24/2009,362.8392274,365.1726568,360.505798,361.772,1
12/25/2009,361.7864315,365.007297,358.565566,361.895,1
12/28/2009,364.749357,366.3712752,363.1274388,364.476,1
12/29/2009,363.9489198,366.262193,361.6356465,364.295,1
12/30/2009,364.0567525,365.532289,362.581216,364.33,1
12/31/2009,367.9344787,371.2614578,364.6074996,367.622,1
1/1/2010,367.8241921,370.746787,364.9015972,367.622,1
1/4/2010,373.9355033,375.2978475,372.573159,373.245,1
1/5/2010,376.6374144,377.8068615,375.4679673,377.241,1
1/6/2010,379.6160346,381.6282008,377.6038684,379.654,1
1/7/2010,376.0829053,378.3256447,373.8401658,376.931,1
1/8/2010,376.7834732,379.4082866,374.1586597,377.671,1
1/11/2010,381.6590791,384.505143,378.8130152,382.022,1
1/12/2010,380.0711424,381.4751592,378.6671256,379.464,1
1/13/2010,375.5248665,376.6907424,374.3589906,376.089,1
1/14/2010,376.8917073,380.2616866,373.521728,376.534,1
1/15/2010,374.3983946,376.8024778,371.9943114,375.638,1
1/18/2010,376.3624459,377.623071,375.1018208,376.306,1
1/19/2010,375.5179445,377.8342128,373.2016761,376.629,1
1/20/2010,370.4535009,373.7899179,367.1170839,370.713,1
1/21/2010,364.9362767,366.0667878,363.8057656,364.681,1
1/22/2010,359.8035309,361.7739774,357.8330844,358.263,1
1/25/2010,357.551446,359.333856,355.769036,356.482,1
1/26/2010,349.5875706,350.5987455,348.5763957,348.681,1
1/27/2010,346.3997684,348.2294662,344.5700706,345.226,1
1/28/2010,348.7456029,351.4189872,346.0722186,349.462,1
1/29/2010,346.2338466,348.4380522,344.0296409,347.119,1
2/1/2010,347.18632,350.277824,344.094816,347.36,1
2/2/2010,349.23536,350.949184,347.521536,349.76,1
2/3/2010,353.1872988,354.8165222,351.5580754,354.179,1
2/4/2010,343.3212867,344.6134579,342.0291154,344.579,1
2/5/2010,334.905064,336.624752,333.185376,333.92,1
2/8/2010,332.3724568,334.1683456,330.576568,332.572,1
2/9/2010,338.8013165,339.6294336,337.9731993,338.007,1
2/10/2010,338.8020545,340.516176,337.087933,339.43,1
2/11/2010,342.89085,344.34996,341.43174,343.32,1
2/12/2010,342.4429078,343.5745537,341.3112619,342.923,1
2/15/2010,345.4759302,347.2304883,343.7213721,344.031,1
2/16/2010,345.3019875,347.123475,343.4805,346.95,1
2/17/2010,351.9560409,354.5404626,349.3716192,351.622,1
2/18/2010,350.3481174,351.76923,348.9270048,350.892,1
2/19/2010,347.0199159,349.9021988,344.137633,347.263,1
2/22/2010,351.2882688,352.078075,350.4984625,351.025,1
2/23/2010,349.7420472,352.5760914,346.908003,349.882,1
2/24/2010,346.2070019,348.5512836,343.8627201,347.301,1
2/25/2010,343.2193923,345.7782959,340.6604886,343.477,1
2/26/2010,346.964057,348.653506,345.274608,348.34,1
3/1/2010,353.2590225,355.640544,350.877501,352.818,1
3/2/2010,357.940452,360.5124792,355.3684248,357.226,1
3/3/2010,360.2616976,361.8986784,358.6247168,359.776,1
3/4/2010,356.9963321,357.909,356.0836641,357.909,1
3/5/2010,362.534436,365.002632,360.06624,362.97,1
3/8/2010,366.7631163,367.2037167,366.3225159,367.167,1
3/9/2010,367.1702793,369.410242,364.9303166,367.207,1
3/10/2010,369.3001207,371.4827018,367.1175396,369.929,1
3/11/2010,367.7726455,370.629311,364.91598,368.602,1
3/12/2010,370.292977,371.8271614,368.7587925,369.683,1
3/15/2010,365.5042463,367.1335915,363.874901,366.145,1
3/16/2010,368.8713096,371.4379168,366.3047024,369.296,1
3/17/2010,376.0632909,378.2548237,373.871758,374.621,1
3/18/2010,372.7062622,375.7279024,369.684622,373.042,1
3/19/2010,372.0117998,374.8927305,369.130869,371.733,1
3/22/2010,368.759,372.3359623,365.1820377,368.759,1
3/23/2010,369.816531,370.3720335,369.2610285,370.335,1
3/24/2010,369.0141525,369.55,368.478305,369.55,1
3/25/2010,368.4406486,369.0122746,367.8690225,368.791,1
3/26/2010,371.681908,373.6798,369.684016,369.98,1
3/29/2010,374.4575076,376.6263248,372.2886904,373.934,1
3/30/2010,375.98598,376.26804,375.70392,376.08,1
3/31/2010,377.6676816,380.22763,375.1077332,376.463,1
4/1/2010,381.72139,383.865462,379.577318,382.87,1
4/2/2010,382.2323024,384.0340192,380.4305856,383.344,1
4/5/2010,386.9618627,388.3720876,385.5516377,386.363,1
4/6/2010,387.253789,389.423061,385.084517,387.37,1
4/7/2010,389.2110786,391.4075952,387.014562,388.764,1
4/8/2010,385.225708,387.9876672,382.4637488,386.288,1
4/9/2010,388.6291564,390.4193568,386.838956,389.174,1
4/12/2010,388.2758237,390.6440694,385.907578,388.237,1
4/13/2010,385.654731,387.6205872,383.6888748,385.462,1
4/14/2010,390.9293572,392.13894,389.7197744,390.188,1
4/15/2010,390.8282688,391.0236048,390.6329328,390.672,1
4/16/2010,384.516566,387.211146,381.821986,384.94,1
4/19/2010,376.3468621,377.3467309,375.3469932,377.309,1
4/20/2010,381.262356,383.933864,378.590848,381.644,1
4/21/2010,384.6533201,386.6840628,382.6225774,383.159,1
4/22/2010,379.8596024,381.459332,378.2598728,380.888,1
4/23/2010,380.769994,382.624052,378.915936,382.28,1
4/26/2010,385.9456176,388.0710816,383.8201536,386.448,1
4/27/2010,380.3548269,382.773345,377.9363087,380.869,1
4/28/2010,375.5126625,377.051495,373.97383,375.325,1
4/29/2010,378.7227294,382.3956053,375.0498535,378.647,1
4/30/2010,379.5380064,381.214512,377.8615008,381.024,1
5/3/2010,377.04492,377.89272,376.19712,376.8,1
5/4/2010,369.1433707,370.3650868,367.9216546,370.217,1
5/5/2010,363.341232,364.5741264,362.1083376,362.616,1
5/6/2010,355.7524243,357.3128975,354.1919511,354.653,1
5/7/2010,346.8493056,348.9810432,344.717568,346.624,1
5/10/2010,361.1443573,363.7667185,358.521996,361.705,1
